tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,img_num,p1,p2,p3,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
699088579889332224,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3.0,10.0,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,699088579889332224,mousetrap,banded_gecko,common_iguana,2319,662,8028845,12,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7
699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10.0,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,699079609774645248,schipperke,Chesapeake_Bay_retriever,kelpie,2541,686,8028845,12,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL
699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,699072405256409088,Shih-Tzu,Pekinese,Maltese_dog,3114,1249,8028845,12,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac
698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,10.0,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,698989035503689728,Norfolk_terrier,Irish_terrier,golden_retriever,3493,1027,8028845,12,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35
699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10.0,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,699323444782047232,Labrador_retriever,doormat,sliding_door,3268,906,8028845,12,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z
698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11.0,10.0,CeCe,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,698953797952008193,Italian_greyhound,redbone,shower_cap,2800,951,8028845,12,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4
698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10.0,10.0,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,698710712454139905,Samoyed,shoji,prison,2556,715,8028845,12,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z
698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,10.0,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,698703483621523456,Brittany_spaniel,Welsh_springer_spaniel,beagle,1501,399,8028845,12,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp
698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,698635131305795584,Samoyed,kuvasz,West_Highland_white_terrier,1338,356,8028845,12,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F
698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,10.0,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,698549713696649216,French_bulldog,Boston_bull,boxer,2408,650,8028845,12,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG
698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10.0,10.0,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,698355670425473025,pug,Pekinese,sunglasses,1938,477,8028845,12,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk
698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11.0,10.0,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,698342080612007937,boxer,Saint_Bernard,Staffordshire_bullterrier,2341,995,8028845,12,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp
698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,10.0,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,698907974262222848,German_short-haired_pointer,bluetick,curly-coated_retriever,2623,657,8028845,12,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu
700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10.0,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,700518061187723268,American_Staffordshire_terrier,Staffordshire_bullterrier,Chihuahua,2726,844,8028846,12,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD
699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10.0,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,699370870310113280,cairn,Chihuahua,Border_terrier,1954,459,8028845,12,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur
699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10.0,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,699423671849451520,pug,French_bulldog,bull_mastiff,1424,346,8028845,12,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE
700462010979500032,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,700462010979500032,hamster,Pomeranian,Angora,4281,1889,8028846,12,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn
700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,700167517596164096,beagle,Pembroke,Siberian_husky,2733,780,8028845,12,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s
700062718104104960,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,700062718104104960,hummingbird,peacock,eel,2744,729,8028845,12,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,700029284593901568,West_Highland_white_terrier,Maltese_dog,Dandie_Dinmont,2146,610,8028845,12,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3
699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10.0,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,699413908797464576,Samoyed,malamute,Eskimo_dog,2149,644,8029469,12,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS
700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10.0,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,700002074055016451,Chihuahua,schipperke,pug,3433,1409,8028845,12,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10.0,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,699788877217865730,Border_terrier,toy_poodle,Norwegian_elkhound,2309,522,8028845,12,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp
699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,699779630832685056,malinois,German_shepherd,Great_Dane,2864,1308,8028845,12,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ
699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,10.0,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,699775878809702401,Dandie_Dinmont,Old_English_sheepdog,otterhound,2024,635,8028845,12,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD
699691744225525762,2016-02-16 20:28:06,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5.0,10.0,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,699691744225525762,hippopotamus,sea_lion,dugong,10618,4831,8028845,12,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62
699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,10.0,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,699446877801091073,Pembroke,Cardigan,Chihuahua,6148,2742,8028845,12,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60.0,50.0,,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,704054845121142784,Great_Pyrenees,kuvasz,golden_retriever,3026,950,8028846,12,Twitter for iPhone,Original tweet,https://t.co/9dpcw6MdWa
692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12.0,10.0,Chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,692568918515392513,golden_retriever,Labrador_retriever,Pekinese,4507,1615,8028847,12,Twitter for iPhone,Original tweet,https://t.co/CFMjsn3P6B
686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,686050296934563840,Pomeranian,keeshond,Pekinese,2284,763,8028848,12,Twitter for iPhone,Original tweet,https://t.co/BUyX7isHRg
686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,686358356425093120,pug,bull_mastiff,boxer,2276,716,8028848,12,Twitter for iPhone,Original tweet,https://t.co/95JJevQOWW
686386521809772549,2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,686386521809772549,Yorkshire_terrier,silky_terrier,Australian_terrier,3374,927,8028848,12,Twitter for iPhone,Original tweet,https://t.co/J5aI7SjzDc
686606069955735556,2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,686606069955735556,Labrador_retriever,Ibizan_hound,Saluki,1969,573,8028848,12,Twitter for iPhone,Original tweet,https://t.co/tB9xYjMyZd
686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,686730991906516992,Tibetan_mastiff,Newfoundland,golden_retriever,4303,1265,8028848,12,Twitter for iPhone,Original tweet,https://t.co/Kc84eFNhYU
686749460672679938,2016-01-12 03:20:05,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10.0,,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,686749460672679938,cheeseburger,hotdog,bagel,3598,1535,8028848,12,Twitter for iPhone,Original tweet,https://t.co/nSQrhwbk1V
686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,686947101016735744,refrigerator,medicine_chest,ice_bear,8920,3346,8028848,12,Twitter for iPhone,Original tweet,https://t.co/lJs10ZJsgj
687102708889812993,2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,687102708889812993,fiddler_crab,quail,rock_crab,2425,1038,8028848,12,Twitter for iPhone,Original tweet,https://t.co/A88x73TwMN
687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,687109925361856513,borzoi,whippet,Saluki,6021,2598,8028848,12,Twitter for iPhone,Original tweet,https://t.co/LHcH1yhhIb
687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,687807801670897665,Staffordshire_bullterrier,boxer,American_Staffordshire_terrier,2487,742,8028848,12,Twitter for iPhone,Original tweet,https://t.co/c98k1IoZKy
687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,687664829264453632,pug,French_bulldog,toy_poodle,2008,536,8028848,12,Twitter for iPhone,Original tweet,https://t.co/IAt3jRZ5ez
687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,687494652870668288,Rottweiler,miniature_pinscher,Tibetan_mastiff,1971,602,8028848,12,Twitter for iPhone,Original tweet,https://t.co/MHScqo5l8c
686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,686034024800862208,Great_Dane,Irish_wolfhound,Greater_Swiss_Mountain_dog,3221,1217,8028848,12,Twitter for iPhone,Original tweet,https://t.co/oSvRDuMm1D
687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,687480748861947905,English_springer,English_setter,Brittany_spaniel,1658,253,8028848,12,Twitter for iPhone,Original tweet,https://t.co/X5w387K5jr
687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,687460506001633280,Boston_bull,boxer,French_bulldog,2129,569,8028848,12,Twitter for iPhone,Original tweet,https://t.co/jIcVW0xxmH
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,687317306314240000,Shih-Tzu,Maltese_dog,Lhasa,20835,9615,8028848,12,Twitter for iPhone,Original tweet,https://t.co/pRp1Npucbz
687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,687127927494963200,pug,Chihuahua,Shih-Tzu,5655,2411,8028848,12,Twitter for iPhone,Original tweet,https://t.co/a34N7QwKbb
687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,687124485711986689,car_mirror,seat_belt,beagle,2249,525,8028848,12,Twitter for iPhone,Original tweet,https://t.co/03vR9dn7jy
686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10.0,Hammond,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,686003207160610816,damselfly,common_newt,whiptail,1893,674,8028848,12,Twitter for iPhone,Original tweet,https://t.co/NOIiRWr5Jf
685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,Lorelei,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,685973236358713344,Siberian_husky,Eskimo_dog,malamute,2185,548,8028848,12,Twitter for iPhone,Original tweet,https://t.co/xbUoULOIS8
684914660081053696,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10.0,,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,684914660081053696,shopping_cart,chow,Labrador_retriever,3640,1545,8028849,12,Twitter for iPhone,Original tweet,https://t.co/AMDsllQs7a
684902183876321280,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10.0,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,684902183876321280,Pembroke,Cardigan,dingo,1951,558,8028849,12,Twitter for iPhone,Original tweet,https://t.co/JVvIrUmTkR
684800227459624960,2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10.0,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,684800227459624960,miniature_schnauzer,Norfolk_terrier,West_Highland_white_terrier,2819,1054,8028849,12,Twitter for iPhone,Original tweet,https://t.co/J3Ld4fRbSy
684594889858887680,2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10.0,,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,684594889858887680,Weimaraner,English_setter,Brittany_spaniel,9243,3716,8028849,12,Twitter for iPhone,Original tweet,https://t.co/uhQNehTpIu
684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10.0,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,684926975086034944,Labrador_retriever,golden_retriever,lion,3624,489,8028849,12,Twitter for iPhone,Original tweet,https://t.co/PEXHuvSVD4
684538444857667585,2016-01-06 00:54:18,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,684538444857667585,Chihuahua,Siamese_cat,macaque,2741,1005,8028849,12,Twitter for iPhone,Original tweet,https://t.co/IKoRK4yoxV
684481074559381504,2016-01-05 21:06:19,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,684481074559381504,Chihuahua,Pomeranian,polecat,4026,1232,8028849,12,Twitter for iPhone,Original tweet,https://t.co/nBtDeZ4yAb
